"id","prolific_id","bg","b","g","none","p_a","p_c","p_na","p_nc","p_c_given_a","p_c_given_na","p_a_given_c","p_a_given_nc","p_nc_given_a","p_nc_given_na","p_na_given_c","p_na_given_nc","p_likely_a","p_likely_na","p_likely_c","p_likely_nc"
"if1_lh","5fc0488da7ba234c771ef4b5",9.99996000016e-07,9.99996000016e-07,0.999997000012,9.99996000016e-07,1.999992000032e-06,0.999998000008,0.999998000008,1.999992000032e-06,0.5,0.999999000002,9.99998000004e-07,0.5,0.5,9.99998000004e-07,0.999999000002,0.5,1.999992000032e-06,0.999998000008,0.999998000008,1.999992000032e-06
"if2_u-Ll","5fc0488da7ba234c771ef4b5",0.499999000004,9.99996000016e-07,9.99996000016e-07,0.499999000004,0.5,0.5,0.5,0.5,0.999998000008,1.999992000032e-06,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008,1.999992000032e-06,0.999998000008,0.5,0.5,0.5,0.5
"independent_hh","5fc0488da7ba234c771ef4b5",0.999997000012,9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999999000002,0.5,0.999999000002,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999998000008,1.999992000032e-06,0.999998000008,1.999992000032e-06
"if2_hl","5e1f0f5628b7b62348f7ba3e",0.83999764000944,0.16000035999856,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.83999864000544,1.999992000032e-06,0.16000135999456,0.83999932000136,0.5,0.999998809526644,0.999993750078124,0.16000067999864,0.5,1.19047335601582e-06,6.24992187597655e-06,0.999998000008,1.999992000032e-06,0.83999864000544,0.16000135999456
"if1_uh","5e1f0f5628b7b62348f7ba3e",0.999997000012,9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999999000002,0.5,0.999999000002,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999998000008,1.999992000032e-06,0.999998000008,1.999992000032e-06
"independent_ul","5e1f0f5628b7b62348f7ba3e",9.99996000016e-07,0.999997000012,9.99996000016e-07,9.99996000016e-07,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008,9.99998000004e-07,0.5,0.5,0.999999000002,0.999999000002,0.5,0.5,9.99998000004e-07,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008
"if1_hh","5e1f0f5628b7b62348f7ba3e",0.999997000012,9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999999000002,0.5,0.999999000002,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999998000008,1.999992000032e-06,0.999998000008,1.999992000032e-06
"independent_hh","5e1f0f5628b7b62348f7ba3e",0.999997000012,9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999999000002,0.5,0.999999000002,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999998000008,1.999992000032e-06,0.999998000008,1.999992000032e-06
"if2_ul","5e1f0f5628b7b62348f7ba3e",9.99996000016e-07,0.999997000012,9.99996000016e-07,9.99996000016e-07,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008,9.99998000004e-07,0.5,0.5,0.999999000002,0.999999000002,0.5,0.5,9.99998000004e-07,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008
"independent_hl","5e1f0f5628b7b62348f7ba3e",9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999997000012,1.999992000032e-06,1.999992000032e-06,0.999998000008,0.999998000008,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999999000002,0.5,0.999999000002,1.999992000032e-06,0.999998000008,1.999992000032e-06,0.999998000008
"if2_ll","5e1f0f5628b7b62348f7ba3e",9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999997000012,1.999992000032e-06,1.999992000032e-06,0.999998000008,0.999998000008,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999999000002,0.5,0.999999000002,1.999992000032e-06,0.999998000008,1.999992000032e-06,0.999998000008
"if1_u-Lh","5e1f0f5628b7b62348f7ba3e",9.99996000016e-07,9.99996000016e-07,0.999997000012,9.99996000016e-07,1.999992000032e-06,0.999998000008,0.999998000008,1.999992000032e-06,0.5,0.999999000002,9.99998000004e-07,0.5,0.5,9.99998000004e-07,0.999999000002,0.5,1.999992000032e-06,0.999998000008,0.999998000008,1.999992000032e-06
"independent_uh","5e1f0f5628b7b62348f7ba3e",9.99996000016e-07,9.99996000016e-07,0.999997000012,9.99996000016e-07,1.999992000032e-06,0.999998000008,0.999998000008,1.999992000032e-06,0.5,0.999999000002,9.99998000004e-07,0.5,0.5,9.99998000004e-07,0.999999000002,0.5,1.999992000032e-06,0.999998000008,0.999998000008,1.999992000032e-06
"if1_lh","5e1f0f5628b7b62348f7ba3e",9.99996000016e-07,9.99996000016e-07,0.999997000012,9.99996000016e-07,1.999992000032e-06,0.999998000008,0.999998000008,1.999992000032e-06,0.5,0.999999000002,9.99998000004e-07,0.5,0.5,9.99998000004e-07,0.999999000002,0.5,1.999992000032e-06,0.999998000008,0.999998000008,1.999992000032e-06
"if2_u-Ll","5e1f0f5628b7b62348f7ba3e",9.99996000016e-07,0.999997000012,9.99996000016e-07,9.99996000016e-07,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008,9.99998000004e-07,0.5,0.5,0.999999000002,0.999999000002,0.5,0.5,9.99998000004e-07,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008
"independent_ll","5e1f0f5628b7b62348f7ba3e",9.99996000016e-07,0.999997000012,9.99996000016e-07,9.99996000016e-07,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008,9.99998000004e-07,0.5,0.5,0.999999000002,0.999999000002,0.5,0.5,9.99998000004e-07,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008
"if2_hl","5f306667868c4611c0f396f8",0.30999976000096,0.51999892000432,0.16000035999856,0.01000095999616,0.82999868000528,0.47000011999952,0.17000131999472,0.52999988000048,0.373494280736673,0.941171280337878,0.659573789047706,0.981130259885812,0.626505719263327,0.0588287196621216,0.340426210952294,0.0188697401141882,0.82999868000528,0.17000131999472,0.47000011999952,0.52999988000048
"if1_uh","5f306667868c4611c0f396f8",0.4444436588135,0.404039781657448,1.0100969289013e-06,0.151515549432124,0.848483440470948,0.444444668910429,0.151516559529052,0.555555331089571,0.523809467120316,6.66657777896295e-06,0.999997727283058,0.727271900829452,0.476190532879684,0.999993333422221,2.27271694219572e-06,0.272728099170548,0.848483440470948,0.151516559529052,0.444444668910429,0.555555331089571
"independent_ul","5f306667868c4611c0f396f8",0.27999988000048,0.36999952000192,0.06000075999696,0.28999984000064,0.6499994000024,0.34000063999744,0.3500005999976,0.65999936000256,0.430769443786327,0.171430448968863,0.823527508661714,0.560605876951888,0.569230556213673,0.828569551031137,0.176472491338286,0.439394123048112,0.6499994000024,0.3500005999976,0.34000063999744,0.65999936000256
"if1_lh","5f306667868c4611c0f396f8",9.99996000016e-07,9.99996000016e-07,0.21000015999936,0.78999784000864,1.999992000032e-06,0.21000115999536,0.999998000008,0.78999884000464,0.5,0.21000057999884,4.76185941086275e-06,1.26581958020359e-06,0.5,0.78999942000116,0.999995238140589,0.99999873418042,1.999992000032e-06,0.999998000008,0.21000115999536,0.78999884000464
"independent_hh","5f306667868c4611c0f396f8",0.25999996000016,9.99996000016e-07,0.73999804000784,9.99996000016e-07,0.26000095999616,0.999998000008,0.73999904000384,1.999992000032e-06,0.999996153875739,0.999998648652301,0.26000047999904,0.5,3.84612426058261e-06,1.35134769906027e-06,0.73999952000096,0.5,0.26000095999616,0.73999904000384,0.999998000008,1.999992000032e-06
"if2_ul","5f306667868c4611c0f396f8",0.30999976000096,0.61999852000592,0.06000075999696,0.01000095999616,0.92999828000688,0.37000051999792,0.07000171999312,0.62999948000208,0.333333691755502,0.857132653352761,0.837836011697234,0.984125447220802,0.666666308244498,0.142867346647239,0.162163988302766,0.0158745527791975,0.92999828000688,0.07000171999312,0.37000051999792,0.62999948000208
"independent_hl","5f306667868c4611c0f396f8",0.12000051999792,0.6999982000072,9.99996000016e-07,0.18000027999888,0.81999872000512,0.12000151999392,0.18000127999488,0.87999848000608,0.146342325994327,5.55549382784636e-06,0.999991666805553,0.795453873968468,0.853657674005673,0.999994444506172,8.33319444675922e-06,0.204546126031532,0.81999872000512,0.18000127999488,0.12000151999392,0.87999848000608
"if2_ll","5f306667868c4611c0f396f8",0.04000083999664,0.26999992000032,0.01000095999616,0.67999828000688,0.31000075999696,0.0500017999928,0.68999924000304,0.9499982000072,0.129034651389346,0.0144941608864902,0.799988000479981,0.284210980608462,0.870965348610654,0.98550583911351,0.200011999520019,0.715789019391538,0.31000075999696,0.68999924000304,0.0500017999928,0.9499982000072
"if1_u-Lh","5f306667868c4611c0f396f8",0.3499996000016,0.33999964000144,0.2999998000008,0.01000095999616,0.68999924000304,0.6499994000024,0.31000075999696,0.3500005999976,0.507246355807664,0.967738917813433,0.538461420118707,0.971425877566414,0.492753644192336,0.0322610821865665,0.461538579881293,0.0285741224335861,0.68999924000304,0.31000075999696,0.6499994000024,0.3500005999976
"independent_uh","5f306667868c4611c0f396f8",0.171717488010149,0.171717488010149,0.484847535969552,0.171717488010149,0.343434976020299,0.656565023979701,0.656565023979701,0.343434976020299,0.5,0.738460804735985,0.261539195264015,0.5,0.5,0.261539195264015,0.738460804735985,0.5,0.343434976020299,0.656565023979701,0.656565023979701,0.343434976020299
"if1_hh","5f306667868c4611c0f396f8",0.4499992000032,0.41999932000272,0.13000047999808,9.99996000016e-07,0.86999852000592,0.57999968000128,0.13000147999408,0.42000031999872,0.517241339675081,0.999992307810649,0.775861117720284,0.999997619058957,0.482758660324919,7.69218935093306e-06,0.224138882279716,2.38094104313789e-06,0.86999852000592,0.13000147999408,0.57999968000128,0.42000031999872
"if2_u-Ll","5f306667868c4611c0f396f8",0.0707077951200197,0.656564013882772,0.0909097336980457,0.181818457299162,0.727271809002792,0.161617528818065,0.272728190997208,0.838382471181935,0.0972233410462749,0.33333456789209,0.437500781240235,0.783131847875065,0.902776658953725,0.66666543210791,0.562499218759765,0.216868152124935,0.727271809002792,0.272728190997208,0.161617528818065,0.838382471181935
"independent_ll","5f306667868c4611c0f396f8",0.02000091999632,0.2000001999992,0.0500007999968,0.72999808000768,0.22000111999552,0.07000171999312,0.77999888000448,0.92999828000688,0.0909128098835465,0.0641036817854313,0.285720407988343,0.215054376227148,0.909087190116454,0.935896318214569,0.714279592011657,0.784945623772852,0.22000111999552,0.77999888000448,0.07000171999312,0.92999828000688
"if2_hl","5f29eff59714081a3594a331",0.35999956000176,0.14000043999824,0.18000027999888,0.31999972000112,0.5,0.53999984000064,0.5,0.46000015999936,0.71999912000352,0.36000055999776,0.666666049385002,0.304348676744884,0.28000087999648,0.63999944000224,0.333333950614998,0.695651323255116,0.5,0.5,0.53999984000064,0.46000015999936
"if1_uh","5f29eff59714081a3594a331",0.336633320264078,0.178218106066907,0.168317155179583,0.316831418489432,0.514851426330985,0.504950475443662,0.485148573669015,0.495049524556338,0.653845562132453,0.346939400247346,0.666666013074459,0.36000055999776,0.346154437867547,0.653060599752654,0.333333986925542,0.63999944000224,0.514851426330985,0.485148573669015,0.504950475443662,0.495049524556338
"independent_uh","5f29eff59714081a3594a331",0.33999964000144,0.19000023999904,0.1500003999984,0.31999972000112,0.52999988000048,0.49000003999984,0.47000011999952,0.50999996000016,0.641508899966415,0.319149705745933,0.693876759686695,0.372549519413649,0.358491100033585,0.680850294254067,0.306123240313305,0.627450480586351,0.52999988000048,0.47000011999952,0.49000003999984,0.50999996000016
"if1_lh","5f29eff59714081a3594a331",0.346534271151401,0.148515253404937,0.168317155179583,0.336633320264078,0.495049524556338,0.514851426330985,0.504950475443662,0.485148573669015,0.6999992000032,0.333333986925542,0.67307625739901,0.306123240313305,0.3000007999968,0.666666013074459,0.32692374260099,0.693876759686695,0.495049524556338,0.504950475443662,0.514851426330985,0.485148573669015
"independent_hh","5f29eff59714081a3594a331",0.35999956000176,0.21000015999936,0.13000047999808,0.2999998000008,0.56999972000112,0.49000003999984,0.43000027999888,0.50999996000016,0.631578485689524,0.302326500806973,0.734692919620736,0.411765051901757,0.368421514310476,0.697673499193027,0.265307080379264,0.588234948098243,0.56999972000112,0.43000027999888,0.49000003999984,0.50999996000016
"if2_ul","5f29eff59714081a3594a331",0.287128565827462,0.227722860503523,0.148515253404937,0.336633320264078,0.514851426330985,0.435643819232399,0.485148573669015,0.564356180767601,0.55769208579967,0.306123240313305,0.6590901859537,0.403509110494349,0.44230791420033,0.693876759686695,0.3409098140463,0.596490889505651,0.514851426330985,0.485148573669015,0.435643819232399,0.564356180767601
"independent_hl","5f29eff59714081a3594a331",0.31999972000112,0.17000031999872,0.19000023999904,0.31999972000112,0.49000003999984,0.50999996000016,0.50999996000016,0.49000003999984,0.653060599752654,0.372549519413649,0.627450480586351,0.346939400247346,0.346939400247346,0.627450480586351,0.372549519413649,0.653060599752654,0.49000003999984,0.50999996000016,0.50999996000016,0.49000003999984
"if1_hh","5f29eff59714081a3594a331",0.30999976000096,0.2000001999992,0.17000031999872,0.31999972000112,0.50999996000016,0.48000007999968,0.49000003999984,0.51999992000032,0.607842714342297,0.346939400247346,0.645832725696976,0.38461582840066,0.392157285657703,0.653060599752654,0.354167274303024,0.61538417159934,0.50999996000016,0.49000003999984,0.48000007999968,0.51999992000032
"if2_u-Ll","5f29eff59714081a3594a331",0.323232027345344,0.0909097336980457,0.212121365166201,0.373736873790409,0.41414176104339,0.535353392511545,0.58585823895661,0.464646607488455,0.780486436651529,0.362069441139858,0.603773193308704,0.195653497158708,0.219513563348471,0.637930558860142,0.396226806691296,0.804346502841292,0.41414176104339,0.58585823895661,0.535353392511545,0.464646607488455
"independent_ul","5f29eff59714081a3594a331",0.30999976000096,0.02000091999632,0.04000083999664,0.62999848000608,0.33000067999728,0.3500005999976,0.66999932000272,0.6499994000024,0.939391276416507,0.059702806857293,0.885712081645248,0.0307706745517706,0.0606087235834934,0.940297193142707,0.114287918354752,0.969229325448229,0.33000067999728,0.66999932000272,0.3500005999976,0.6499994000024
"if2_ll","5f29eff59714081a3594a331",0.424241720235474,0.171717488010149,0.0505058565419938,0.353534935212383,0.595959208245623,0.474747576777468,0.404040791754377,0.525252423222533,0.711863688597666,0.125001874990625,0.893615346317675,0.32692374260099,0.288136311402334,0.874998125009375,0.106384653682325,0.67307625739901,0.595959208245623,0.404040791754377,0.474747576777468,0.525252423222533
"if1_u-Lh","5f29eff59714081a3594a331",0.33999964000144,0.13000047999808,0.18000027999888,0.3499996000016,0.47000011999952,0.51999992000032,0.52999988000048,0.48000007999968,0.723403304666789,0.339623246704729,0.653845562132453,0.270834288190466,0.276596695333211,0.660376753295271,0.346154437867547,0.729165711809534,0.47000011999952,0.52999988000048,0.51999992000032,0.48000007999968
"independent_ll","5f29eff59714081a3594a331",0.33999964000144,0.16000035999856,0.17000031999872,0.32999968000128,0.5,0.50999996000016,0.5,0.49000003999984,0.67999928000288,0.34000063999744,0.666666013074459,0.326531320280325,0.32000071999712,0.65999936000256,0.333333986925542,0.673468679719675,0.5,0.5,0.50999996000016,0.49000003999984
"if2_ll","5f23a915346e5518152596ff",9.99996000016e-07,0.999997000012,9.99996000016e-07,9.99996000016e-07,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008,9.99998000004e-07,0.5,0.5,0.999999000002,0.999999000002,0.5,0.5,9.99998000004e-07,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008
"if1_uh","5f23a915346e5518152596ff",0.7999978000088,0.04000083999664,0.09000063999744,0.07000071999712,0.83999864000544,0.88999844000624,0.16000135999456,0.11000155999376,0.952379875286011,0.562499218759765,0.898875508144926,0.363638842930129,0.0476201247139888,0.437500781240235,0.101124491855074,0.636361157069872,0.83999864000544,0.16000135999456,0.88999844000624,0.11000155999376
"independent_ul","5f23a915346e5518152596ff",0.8999974000104,0.06000075999696,0.04000083999664,9.99996000016e-07,0.95999816000736,0.93999824000704,0.04000183999264,0.06000175999296,0.937499088543566,0.999975001249938,0.957445835221627,0.99998333388887,0.0625009114564345,2.49987500624969e-05,0.0425541647783728,1.6666111129629e-05,0.95999816000736,0.04000183999264,0.93999824000704,0.06000175999296
"if1_hh","5f23a915346e5518152596ff",0.499999000004,9.99996000016e-07,0.499999000004,9.99996000016e-07,0.5,0.999998000008,0.5,1.999992000032e-06,0.999998000008,0.999998000008,0.5,0.5,1.999992000032e-06,1.999992000032e-06,0.5,0.5,0.5,0.5,0.999998000008,1.999992000032e-06
"independent_ll","5f23a915346e5518152596ff",0.67999828000688,0.11000055999776,0.1000005999976,0.11000055999776,0.78999884000464,0.77999888000448,0.21000115999536,0.22000111999552,0.860758580358024,0.476190702945686,0.871793918477132,0.5,0.139241419641976,0.523809297054314,0.128206081522868,0.5,0.78999884000464,0.21000115999536,0.77999888000448,0.22000111999552
"if2_ul","5f23a915346e5518152596ff",0.1000005999976,0.67999828000688,0.09000063999744,0.13000047999808,0.77999888000448,0.19000123999504,0.22000111999552,0.80999876000496,0.128206081522868,0.409091735529677,0.52631551246829,0.839505334554729,0.871793918477132,0.590908264470323,0.47368448753171,0.16049466544527,0.77999888000448,0.22000111999552,0.19000123999504,0.80999876000496
"independent_hl","5f23a915346e5518152596ff",0.76999792000832,0.0500007999968,0.09000063999744,0.09000063999744,0.81999872000512,0.85999856000576,0.18000127999488,0.14000143999424,0.939023319455318,0.5,0.89534791779554,0.35714489793003,0.0609766805446816,0.5,0.10465208220446,0.64285510206997,0.81999872000512,0.18000127999488,0.85999856000576,0.14000143999424
"if1_lh","5f23a915346e5518152596ff",0.76999792000832,0.0500007999968,0.07000071999712,0.11000055999776,0.81999872000512,0.83999864000544,0.18000127999488,0.16000135999456,0.939023319455318,0.388890123443073,0.916665674605537,0.312502343720704,0.0609766805446816,0.611109876556927,0.0833343253944634,0.687497656279296,0.81999872000512,0.18000127999488,0.83999864000544,0.16000135999456
